registryid,x,y,county_fips,state_fips,state_nuclear_restrictions,state_electricity_price,state_net_electricity_imports,state_nuclear_inclusive_policy,pop_weight_svi,traditionally_regulated_state_energy_market,state_construction_labor_5yr_mean_annual_wage,count_protected_lands,count_hazardous_facilities_within_5mi,fault_line_hazard,landslide_hazard,max_pga_lt_0o3g,hundred_year_flood_zone,open_water_or_wetland,pop_weight_sentiment,slope_lt_12pct,population_center_dist,ret_facility_dist,count_nuclear_rd_within_100mi,substation_dist,road_dist,streamflow_50kgpm_within_20mi
110009393361,-85.07,44.9,26009,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.7916699338116839,0.0,0.6402382528127069,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.808157662810353,1.0,0.08225889502272853,0.0,0.0,1.0,0.9864163042715538,1.0
110009396064,-83.06,42.37,26163,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.45373634765246595,0.0,0.6402382528127069,1.0,0.9655172413793104,1.0,1.0,1.0,0.0,1.0,0.8579365416700155,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110009416818,-111.32,47.51,30013,30,1.0,0.09699087173682969,0.4038962106474504,0.0,0.6085832256784299,0.0,0.6740569159497023,1.0,0.9827586206896551,1.0,1.0,1.0,0.0,1.0,0.7504308598857745,1.0,0.0,0.0,0.0,1.0,0.9994794067970106,1.0
110009434638,-97.51,35.46,40109,40,1.0,0.045813547228304885,0.37376359700797324,0.0,0.44645176673010833,1.0,0.9033090668431503,1.0,0.9724137931034482,1.0,1.0,1.0,0.0,1.0,0.7710972515158918,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110009655319,-82.53,39.11,39079,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.3085924935236466,0.0,0.5002647253474521,0.9655172413793104,0.996551724137931,1.0,0.0,1.0,0.0,1.0,0.7673034227234616,1.0,0.02033793512746983,0.0,0.015151515151515152,1.0,0.9961189821373644,1.0
110009837873,-74.28,40.49,34023,34,0.0,0.2300765199419348,0.5428254377072087,0.0,0.41234478299948585,0.0,0.15863666446062208,1.0,0.9758620689655172,1.0,1.0,1.0,0.0,1.0,0.8245007279805712,1.0,0.0,0.0,0.0,1.0,0.9996075624564157,1.0
110011268788,-87.84,42.32,17097,17,0.0,0.12814014713480865,0.24484889168972787,0.0,0.47261462721101866,0.0,0.0,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8436624547227445,1.0,0.0,0.0,0.015151515151515152,1.0,0.998058764305963,1.0
110011274913,-91.78,43.3,19191,19,1.0,0.04281180031001652,0.4458106145710606,0.0,0.8859064857201298,1.0,0.7103242885506287,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8099889170823773,1.0,0.038439732685337784,0.0,0.0,1.0,0.9763486634233879,1.0
110011356077,-81.4,26.42,12021,12,1.0,0.17301872401151486,0.5734032934213771,0.0,0.4662989067442197,1.0,0.9101919258769027,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.9239130465759406,1.0,0.0,0.0,0.0,1.0,0.9889689187592522,0.0
110011369214,-72.44,41.87,9013,9,0.5,0.5072706247078216,0.4170890758144504,1.0,0.5269726738496587,0.0,0.3379219060225016,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8244492269296785,0.0,0.0038274784389206273,0.0,0.030303030303030304,1.0,0.9997363603133299,1.0
110011585258,-85.68,42.98,26081,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.6108333584353548,0.0,0.6402382528127069,1.0,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.8583962968136981,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110011620415,-122.62,45.56,41051,41,0.0,0.0682528356666589,0.42434309669287884,0.0,0.6465321975756366,0.0,0.5873593646591662,1.0,0.9758620689655172,1.0,1.0,0.0,0.0,1.0,0.7724054725970657,1.0,0.0007304262570226333,0.0,0.015151515151515152,1.0,0.9989052695399634,1.0
110011989410,-86.73,41.62,18091,18,1.0,0.1181507270624712,0.5698482067019206,1.0,0.4801075267563014,1.0,0.6422236929185969,0.9655172413793104,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8196108540853286,1.0,0.007546751471077414,0.0,0.015151515151515152,1.0,0.9983095331604894,1.0
110012124940,-86.48,40.05,18011,18,1.0,0.1181507270624712,0.5698482067019206,1.0,0.5282050425450124,1.0,0.6422236929185969,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8264440341351461,1.0,0.009099513993995735,0.0,0.015151515151515152,1.0,1.0,1.0
110012128429,-86.14,39.85,18097,18,1.0,0.1181507270624712,0.5698482067019206,1.0,0.5454550447293269,1.0,0.6422236929185969,1.0,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.8214723405410733,1.0,0.0015626392638355398,0.0,0.015151515151515152,1.0,0.9984376480297842,1.0
110012157860,-106.57,35.1,35001,35,1.0,0.05422828039268768,0.42283612351700134,1.0,0.3303000481962818,1.0,0.8924553275976175,0.9655172413793104,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.877519235350099,1.0,0.0010904965315692708,0.0,0.030303030303030304,1.0,1.0,0.0
110012181557,-90.06,46.17,55051,55,1.0,0.14388701621435518,0.5657519796147628,0.0,0.7617425519230699,1.0,0.5213765718067505,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8131235067138918,1.0,0.07937047348772229,0.0,0.0,1.0,0.9626469120816704,1.0
110012189470,-74.24,40.59,34023,34,0.0,0.2300765199419348,0.5428254377072087,0.0,0.39568211326757696,0.0,0.15863666446062208,1.0,0.9724137931034482,1.0,1.0,1.0,0.0,1.0,0.8176330218330459,1.0,0.0,0.0,0.015151515151515152,1.0,1.0,1.0
110012205675,-90.53,36.06,5055,5,1.0,0.055901385232389356,0.3983820587993533,0.0,0.24461514087973935,1.0,1.0,1.0,0.996551724137931,1.0,1.0,0.0,0.0,1.0,0.8069726510160227,1.0,0.0,0.0,0.0,1.0,0.9877223333437317,1.0
110012244909,-121.46,38.5,6067,6,0.5,0.5195236572103428,1.0,1.0,0.30484898244996095,0.0,0.3645268034414295,0.9655172413793104,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.7528507917946503,1.0,6.787817261736923e-05,0.0,0.045454545454545456,1.0,1.0,1.0
110012248102,-88.07,30.68,1097,1,1.0,0.1124178825381979,0.17789133353426306,0.0,0.39502407138355744,1.0,0.9215751158173395,1.0,0.9655172413793104,1.0,1.0,1.0,0.0,1.0,0.820100564731674,1.0,0.0,0.0,0.0,1.0,0.9995466547029629,1.0
110012268492,-72.02,44.41,50005,50,0.5,0.3025859311566556,0.5064046359974792,0.0,0.7871308548546003,1.0,0.7620119126406353,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.7541145471956886,1.0,0.05279665587118584,0.0,0.0,1.0,1.0,1.0
110012278515,-106.63,45.88,30087,30,1.0,0.09699087173682969,0.4038962106474504,0.0,0.4158700669783889,0.0,0.6740569159497023,0.9655172413793104,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.805052013829021,1.0,0.08481011762888212,0.21738787121724235,0.0,0.78261212878283,0.9795700064119119,0.0
110012371502,-104.38,44.41,56011,56,1.0,0.011687129394975904,0.32475956927966676,0.0,0.7915164305093862,1.0,0.7534745201853077,0.9310344827586207,1.0,1.0,1.0,1.0,0.0,1.0,0.7868308944458215,0.0,0.04987709335539288,0.0,0.0,1.0,1.0,0.0
110012475865,-78.87,35.08,37051,37,1.0,0.08463942130256208,0.584698742362386,1.0,0.16202614939917837,1.0,0.9481800132362674,1.0,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.8372227892898925,1.0,0.0,0.0,0.015151515151515152,1.0,0.9999699745685107,1.0
110012535827,-119.63,48.02,53047,53,1.0,0.049873286912875514,0.41810970764720384,1.0,0.2068277029018858,1.0,0.3475843812045003,0.9655172413793104,1.0,1.0,1.0,1.0,0.0,0.0,0.8518400446502009,1.0,0.049137608752520316,0.0,0.0,1.0,0.9479759883307792,1.0
110012540232,-80.19,25.84,12086,12,1.0,0.17301872401151486,0.5734032934213771,0.0,0.2917451476311085,1.0,0.9101919258769027,0.9655172413793104,0.9758620689655172,1.0,1.0,1.0,0.0,1.0,0.8936719438732728,1.0,0.0,0.0,0.0,1.0,0.99991318105841,1.0
110012563742,-72.87,44.65,50015,50,0.5,0.3025859311566556,0.5064046359974792,0.0,0.839465668507445,1.0,0.7620119126406353,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.7286586955794421,1.0,0.01646689263935675,0.0,0.0,1.0,0.9915365447181301,1.0
110013136392,-70.75,43.09,23031,23,0.0,0.3935487045739737,0.5106721100364413,0.0,0.7630047383952167,0.0,0.8522832561217737,1.0,0.9827586206896551,1.0,1.0,1.0,0.0,1.0,0.8380494048777002,1.0,0.006507096671863018,0.0,0.030303030303030304,1.0,0.9999758471062105,1.0
110013795125,-89.36,43.09,55025,55,1.0,0.14388701621435518,0.5657519796147628,0.0,0.8353457170756493,1.0,0.5213765718067505,0.9655172413793104,0.9758620689655172,1.0,1.0,1.0,0.0,1.0,0.7527673697122318,1.0,0.0,0.0,0.015151515151515152,1.0,0.999452349058907,1.0
110013802233,-71.0,42.83,25009,25,0.0,0.47774524518367295,0.7118256295037948,0.0,0.6921831013272742,1.0,0.1474520185307744,1.0,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.822184782056249,1.0,0.0027987649563128766,0.0,0.09090909090909091,1.0,1.0,1.0
110014124429,-123.02,44.05,41039,41,0.0,0.0682528356666589,0.42434309669287884,0.0,0.381729230753327,0.0,0.5873593646591662,0.9655172413793104,0.9793103448275862,1.0,1.0,0.0,0.0,1.0,0.7521251060094981,1.0,0.0,0.0,0.015151515151515152,1.0,0.9998471870105768,1.0
110014220770,-122.77,45.43,41067,41,0.0,0.0682528356666589,0.42434309669287884,0.0,0.6286992022379901,0.0,0.5873593646591662,1.0,0.9827586206896551,0.0,1.0,0.0,0.0,1.0,0.7800208700425347,1.0,0.0,0.0,0.030303030303030304,1.0,0.9994433261070393,1.0
110014234694,-117.24,43.98,41045,41,0.0,0.0682528356666589,0.42434309669287884,0.0,0.278630005364081,0.0,0.5873593646591662,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8728898331032127,1.0,0.03016163096519498,0.0,0.0,1.0,0.9907111382121773,1.0
110014245557,-121.78,43.21,41035,41,0.0,0.0682528356666589,0.42434309669287884,0.0,0.26899033541790607,0.0,0.5873593646591662,0.9310344827586207,1.0,0.0,1.0,0.0,0.0,1.0,0.811780828621908,1.0,0.055410554502004834,0.0,0.0,1.0,0.9626333236061034,1.0
110014247779,-117.03,43.62,41045,41,0.0,0.0682528356666589,0.42434309669287884,0.0,0.37654441968731645,0.0,0.5873593646591662,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.871652213261669,1.0,0.013328940033537153,0.0,0.0,1.0,0.9871600312629226,1.0
110014328487,-149.88,61.22,2020,2,1.0,0.421277956843738,0.48280680603885245,0.0,0.5594895462797329,1.0,0.24904037061548645,0.9655172413793104,0.9827586206896551,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9972160639169146,1.0
110014366505,-83.54,41.65,39095,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.5475193912546976,0.0,0.5002647253474521,0.9655172413793104,0.9793103448275862,1.0,0.0,1.0,0.0,1.0,0.8414726458881461,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110014387617,-74.38,43.0,36035,36,1.0,0.3291095637625174,0.6460599501328876,1.0,0.6750477355910962,1.0,0.2279947054930509,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8189374364969342,1.0,0.02169448858514707,0.0,0.015151515151515152,1.0,0.9978387965401497,1.0
110014404493,-83.25,42.26,26163,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.4354822740505776,0.0,0.6402382528127069,1.0,0.9724137931034482,1.0,0.0,1.0,0.0,1.0,0.8574489625158086,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110014662310,-74.74,40.22,34021,34,0.0,0.2300765199419348,0.5428254377072087,0.0,0.5426910687833273,0.0,0.15863666446062208,0.9655172413793104,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.8196156055777943,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110014867867,-74.23,40.69,34039,34,0.0,0.2300765199419348,0.5428254377072087,0.0,0.3976269572684633,0.0,0.15863666446062208,1.0,0.9655172413793104,1.0,1.0,1.0,0.0,1.0,0.8176627257713229,1.0,0.0,0.0,0.015151515151515152,1.0,0.9998098017079096,1.0
110015297784,-75.03,39.49,34011,34,0.0,0.2300765199419348,0.5428254377072087,0.0,0.44128629848424306,0.0,0.15863666446062208,0.9655172413793104,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.8150605864714331,1.0,0.0,0.0,0.0,1.0,0.9990905460255743,1.0
110015313212,-88.73,42.83,55127,55,1.0,0.14388701621435518,0.5657519796147628,0.0,0.8060203999778215,1.0,0.5213765718067505,0.9310344827586207,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8193431327754059,1.0,0.013478857268406825,0.0,0.030303030303030304,1.0,0.9941611652156842,1.0
110015313221,-88.35,43.1,55133,55,1.0,0.14388701621435518,0.5657519796147628,0.0,0.5412816415337987,1.0,0.5213765718067505,1.0,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.7958270834460536,1.0,0.004909990928676211,0.0,0.030303030303030304,1.0,1.0,1.0
110015313258,-83.17,42.65,26125,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.5798046721994142,0.0,0.6402382528127069,1.0,0.9724137931034482,1.0,1.0,1.0,0.0,1.0,0.8515111062118119,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110015313267,-83.06,42.56,26099,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.5396310916161091,0.0,0.6402382528127069,1.0,0.9655172413793104,1.0,0.0,1.0,0.0,1.0,0.8548518169920503,1.0,0.0,0.0,0.0,1.0,0.9982690571339207,1.0
110015329054,-76.56,39.29,24510,24,1.0,0.2022980587062957,0.6604515439625174,0.0,0.6178903540655236,1.0,0.8031767041694242,1.0,0.9758620689655172,1.0,0.0,1.0,0.0,1.0,0.8232781820730832,1.0,0.0,0.0,0.015151515151515152,1.0,1.0,1.0
110015329081,-76.57,39.28,24510,24,1.0,0.2022980587062957,0.6604515439625174,0.0,0.6162470673544405,1.0,0.8031767041694242,1.0,0.9724137931034482,1.0,0.0,1.0,0.0,1.0,0.8223431041985851,1.0,0.0,0.0,0.015151515151515152,1.0,1.0,1.0
110015329125,-76.97,39.37,24013,24,1.0,0.2022980587062957,0.6604515439625174,0.0,0.6179654075183354,1.0,0.8031767041694242,0.9655172413793104,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.8219680425771279,1.0,0.0,0.0,0.015151515151515152,1.0,0.9980942669939113,1.0
110015329223,-74.74,40.23,34021,34,0.0,0.2300765199419348,0.5428254377072087,0.0,0.549264113162774,0.0,0.15863666446062208,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,0.0,1.0,0.82026426362698,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110015329232,-73.77,40.91,36119,36,1.0,0.3291095637625174,0.6460599501328876,1.0,0.3942036453616733,1.0,0.2279947054930509,1.0,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.8210159308069115,1.0,0.0,0.0,0.015151515151515152,1.0,1.0,1.0
110015329296,-75.56,39.74,10003,10,1.0,0.15714883251728606,0.5345370852398826,0.0,0.5035322789342307,0.0,0.756254136333554,1.0,0.9724137931034482,1.0,0.0,1.0,1.0,1.0,0.8239004632314114,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110015329321,-75.53,39.16,10001,10,1.0,0.15714883251728606,0.5345370852398826,0.0,0.4806489530238266,0.0,0.756254136333554,0.9655172413793104,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8261837503004158,1.0,0.0,0.0,0.015151515151515152,1.0,0.99947215419286,0.0
110015329349,-75.53,39.75,10003,10,1.0,0.15714883251728606,0.5345370852398826,0.0,0.4965643503072853,0.0,0.756254136333554,0.9655172413793104,0.9724137931034482,1.0,0.0,1.0,0.0,1.0,0.8231516743041852,1.0,0.0,0.0,0.0,1.0,0.9998967891861861,1.0
110015329376,-75.54,39.74,10003,10,1.0,0.15714883251728606,0.5345370852398826,0.0,0.4966435832755125,0.0,0.756254136333554,0.5862068965517242,0.6689655172413793,1.0,0.0,1.0,0.0,0.0,0.8226134965283107,1.0,0.0,0.0,0.0,1.0,0.9999280920714266,1.0
110015329606,-73.8,42.26,36021,36,1.0,0.3291095637625174,0.6460599501328876,1.0,0.6589453922710473,1.0,0.2279947054930509,1.0,0.9827586206896551,1.0,0.0,1.0,0.0,1.0,0.8110344860655683,1.0,0.022277305747092028,0.0,0.015151515151515152,1.0,0.9975134832215358,1.0
110015329633,-77.59,42.95,36055,36,1.0,0.3291095637625174,0.6460599501328876,1.0,0.5573447759130483,1.0,0.2279947054930509,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8466863208521406,1.0,0.007805166646708511,0.0,0.0,1.0,0.9967694350579658,1.0
110015329884,-72.45,41.29,9007,9,0.5,0.5072706247078216,0.4170890758144504,1.0,0.661931695599946,0.0,0.3379219060225016,1.0,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.8480413510469776,1.0,0.01374518689037722,0.0,0.06060606060606061,1.0,1.0,1.0
110015329928,-69.08,44.22,23013,23,0.0,0.3935487045739737,0.5106721100364413,0.0,0.8149355132065188,0.0,0.8522832561217737,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.7234133227170603,1.0,0.037984961601347116,0.0,0.0,1.0,0.9725838270169004,1.0
110015330042,-70.93,41.66,25005,25,0.0,0.47774524518367295,0.7118256295037948,0.0,0.6541420654337096,1.0,0.1474520185307744,0.9655172413793104,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.8396363020717553,1.0,0.0,0.0,0.045454545454545456,1.0,1.0,1.0
110015330122,-70.22,44.1,23001,23,0.0,0.3935487045739737,0.5106721100364413,0.0,0.7620300199104453,0.0,0.8522832561217737,1.0,0.9827586206896551,1.0,1.0,1.0,0.0,1.0,0.7432279878570769,1.0,0.0,0.0,0.0,1.0,0.9989083898411765,1.0
110015330140,-73.16,41.18,9001,9,0.5,0.5072706247078216,0.4170890758144504,1.0,0.6086186021573632,0.0,0.3379219060225016,1.0,0.9724137931034482,1.0,0.0,1.0,0.0,1.0,0.8540156877828753,1.0,0.0,0.0,0.015151515151515152,1.0,1.0,1.0
110015330168,-73.09,41.32,9001,9,0.5,0.5072706247078216,0.4170890758144504,1.0,0.5738760682825637,0.0,0.3379219060225016,1.0,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.8504504651738624,1.0,0.0,0.0,0.015151515151515152,1.0,1.0,1.0
110015330239,-86.76,36.14,47037,47,1.0,0.0904460792756428,0.6605200427432392,0.0,0.6557140050882494,1.0,0.8900066181336863,0.9310344827586207,0.9758620689655172,1.0,1.0,1.0,1.0,1.0,0.8828648294904908,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110015330284,-86.85,36.12,47037,47,1.0,0.0904460792756428,0.6605200427432392,0.0,0.6421851004803016,1.0,0.8900066181336863,1.0,0.9793103448275862,1.0,1.0,1.0,1.0,1.0,0.8804334272439929,1.0,0.0017052436163788832,0.0,0.0,1.0,0.9991211279842154,1.0
110015330328,-85.89,32.53,1051,1,1.0,0.1124178825381979,0.17789133353426306,0.0,0.27399354623021954,1.0,0.9215751158173395,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.7994803350348557,0.0,0.016275109819847772,0.0,0.0,1.0,0.9961144698407355,1.0
110015330373,-80.25,25.9,12086,12,1.0,0.17301872401151486,0.5734032934213771,0.0,0.30918435292845836,1.0,0.9101919258769027,0.9655172413793104,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.8902300582983927,1.0,0.0,0.0,0.0,1.0,0.9996741628902382,1.0
110000763148,-72.55,42.89,50025,50,0.5,0.3025859311566556,0.5064046359974792,0.0,0.7698535890208962,1.0,0.7620119126406353,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.7888664608026208,1.0,0.03345187264371664,0.0,0.030303030303030304,1.0,1.0,1.0
110015330382,-80.27,25.9,12086,12,1.0,0.17301872401151486,0.5734032934213771,0.0,0.30657677223612967,1.0,0.9101919258769027,1.0,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.8906781546354094,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110015330417,-84.94,38.28,21073,21,1.0,0.07063947051152819,0.538009973422473,0.0,0.5799247398382281,1.0,0.7552614162806088,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8192499728096687,0.0,0.0033923963210413305,0.0,0.0,1.0,0.9944506345953589,1.0
110015330426,-87.85,37.7,21225,21,1.0,0.07063947051152819,0.538009973422473,0.0,0.48516383606919644,1.0,0.7552614162806088,1.0,0.996551724137931,1.0,0.0,0.0,0.0,1.0,0.7631041418742872,1.0,0.012426595547361493,0.0,0.0,1.0,0.9882439085831891,1.0
110015330444,-88.92,32.75,28099,28,1.0,0.09868858105946748,0.39734772721045564,0.0,0.055902982211004426,1.0,0.9479814692256785,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7993339580634682,1.0,0.02014408397085343,0.0,0.0,1.0,0.9824313815936112,1.0
110015330505,-86.76,36.15,47037,47,1.0,0.0904460792756428,0.6605200427432392,0.0,0.655496416273514,1.0,0.8900066181336863,0.9655172413793104,0.9724137931034482,1.0,1.0,1.0,0.0,1.0,0.8828060953949652,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110015330523,-90.16,38.63,17163,17,0.0,0.12814014713480865,0.24484889168972787,0.0,0.6754941903840151,0.0,0.0,1.0,0.9689655172413794,1.0,1.0,1.0,0.0,1.0,0.7799890619403508,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110015330541,-87.83,42.36,17097,17,0.0,0.12814014713480865,0.24484889168972787,0.0,0.4668200623594857,0.0,0.0,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8408952201501622,1.0,0.0,0.0,0.015151515151515152,1.0,0.9970313022829489,1.0
110015330550,-85.83,40.8,18169,18,1.0,0.1181507270624712,0.5698482067019206,1.0,0.5539283008972467,1.0,0.6422236929185969,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.8010225777898096,1.0,0.014022372427420188,0.0,0.015151515151515152,1.0,0.9861234040711421,1.0
110015330621,-89.32,32.79,28079,28,1.0,0.09868858105946748,0.39734772721045564,0.0,0.134860580737587,1.0,0.9479814692256785,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8272691271007876,1.0,0.03412152944734883,0.0,0.0,1.0,0.9796898418563398,1.0
110015330729,-84.57,30.59,12039,12,1.0,0.17301872401151486,0.5734032934213771,0.0,0.39202983895210985,1.0,0.9101919258769027,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.8092611234148748,1.0,0.013280869706522206,0.0,0.0,1.0,0.9981986633672536,1.0
110015330747,-86.76,33.59,1073,1,1.0,0.1124178825381979,0.17789133353426306,0.0,0.4690036289816175,1.0,0.9215751158173395,1.0,0.9793103448275862,1.0,0.0,1.0,0.0,1.0,0.8112694406691119,1.0,0.0011898091789151208,0.0,0.0,1.0,0.9989165258910161,1.0
110015330809,-82.98,39.99,39049,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.6106725181263974,0.0,0.5002647253474521,1.0,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.8099228143379302,1.0,0.0,0.0,0.015151515151515152,1.0,1.0,1.0
110015330863,-86.5,39.25,18105,18,1.0,0.1181507270624712,0.5698482067019206,1.0,0.6991952270302113,1.0,0.6422236929185969,0.9655172413793104,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.7878740634086293,1.0,0.0024093414014894443,0.0,0.0,1.0,0.9933265060897125,1.0
110015330907,-83.69,42.09,26161,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.37917074619315605,0.0,0.6402382528127069,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8513041246272016,1.0,0.009190012245787955,0.0,0.0,1.0,1.0,1.0
110015330934,-84.71,44.66,26039,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.6026983000994537,0.0,0.6402382528127069,0.9655172413793104,0.996551724137931,1.0,1.0,1.0,0.0,0.0,0.8156672739161781,1.0,0.06589510989590204,0.0,0.0,1.0,1.0,1.0
110015330952,-84.78,43.6,26073,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.5095375423253163,0.0,0.6402382528127069,0.9310344827586207,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.7899710426499876,1.0,0.0,0.0,0.0,1.0,0.9992798158863754,1.0
110015330989,-83.92,43.6,26017,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.4916005445681373,0.0,0.6402382528127069,0.9655172413793104,0.9896551724137931,1.0,0.0,1.0,0.0,1.0,0.7975645929923967,1.0,0.0,0.0,0.0,1.0,0.9992849638786734,1.0
110015330998,-85.19,41.88,26023,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.49318129017658485,0.0,0.6402382528127069,0.9655172413793104,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8142187399533377,1.0,0.024571794897621776,0.0,0.0,1.0,0.9942884740072653,1.0
110015331032,-83.13,42.33,26163,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.4531604665496072,0.0,0.6402382528127069,0.9655172413793104,0.9689655172413794,1.0,1.0,1.0,0.0,1.0,0.8574720699428161,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110015331041,-83.97,43.41,26145,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.45733699449325405,0.0,0.6402382528127069,1.0,0.993103448275862,1.0,0.0,1.0,0.0,1.0,0.7898429773571591,1.0,0.0,0.0,0.0,1.0,0.998775238040127,1.0
110015331050,-83.04,42.35,26163,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.4403439446997075,0.0,0.6402382528127069,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,0.0,1.0,0.8584514949022831,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110015331078,-83.09,42.33,26163,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.43926588055340876,0.0,0.6402382528127069,1.0,0.9724137931034482,1.0,1.0,1.0,0.0,1.0,0.8581933334857624,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110015331112,-81.61,41.5,39035,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.514957259880608,0.0,0.5002647253474521,0.896551724137931,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.8037136938052446,1.0,0.0,0.0,0.0,1.0,0.9986246199170957,1.0
110015331185,-91.25,43.82,55063,55,1.0,0.14388701621435518,0.5657519796147628,0.0,0.7845148314833195,1.0,0.5213765718067505,0.9655172413793104,0.9862068965517241,1.0,1.0,1.0,0.0,0.0,0.7968033778310355,1.0,0.0,0.0,0.0,1.0,0.9981556898866327,1.0
